id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_medecin_consultation_medical_inspection,consultation medical inspection,model_mz_consultation_medical_inspection,mz_medical.group_medecin,1,1,1,0
access_medecin_inspection_mobilite_passive_stade,inspection mobilite passive stade,model_mz_inspection_mobilite_passive_stade,mz_medical.group_medecin,1,1,1,0
access_medecin_consultation_medical_traitement,consultation medical traitement,model_mz_consultation_medical_traitement,mz_medical.group_medecin,1,1,1,0
access_medecin_consultation_medical_traitement_nonsanglantes,consultation medical traitement nonsanglantes,model_mz_consultation_medical_traitement_nonsanglantes,mz_medical.group_medecin,1,1,1,1
access_medecin_demande_traitement,demande traitement kine,model_mz_kine_demande_traitement,mz_medical.group_medecin,1,1,1,1
access_medecin_dossier_patient_kine,dossier patient kine,model_mz_kine_dossier_patient,mz_medical.group_medecin,1,1,0,0
access_medecin_motif_consultation_kine,motif consultation kine,model_mz_kine_motif_consultation,mz_medical.group_medecin,1,1,0,0
access_medecin_diagnostic_medical_kine,diagnostic medical kine,model_mz_kine_diagnostic_medical,mz_medical.group_medecin,1,1,0,0
access_medecin_evaluation_deficiences,evaluation deficiences,model_mz_kine_evaluation_deficiences,mz_medical.group_medecin,1,1,0,0
access_medecin_evaluation_deficiences_line,evaluation deficiences line,model_mz_kine_evaluation_deficiences_line,mz_medical.group_medecin,1,1,0,0
access_medecin_evaluation_capacites_fonctionnelles,evaluation capacites fonctionnelles,model_mz_kine_evaluation_capacites_fonctionnelles,mz_medical.group_medecin,1,1,0,0
access_medecin_trait_medecinkine,traitement kine medecin,model_mz_kine_traitement,mz_medical.group_medecin,1,1,1,1
access_medecin_dosmed_kine_readaptation,dosmed kine readaptation,model_mz_dosmed_kine_readaptation,mz_medical.group_medecin,1,1,1,0
access_medecin_ancien_dossier,resume ancien dossier,model_mz_consultation_resume_anciendossier,mz_medical.group_medecin,1,1,1,0

access_infirmier_consultation_medical_inspection,cons_medical_inspection_inf,model_mz_consultation_medical_inspection,mz_medical.group_infirmier,1,0,0,0
access_infirmier_inspection_mobilite_passive_stade,inspection mobilite passive stade,model_mz_inspection_mobilite_passive_stade,mz_medical.group_infirmier,1,0,0,0
access_infirmier_consultation_medical_traitement,consultation medical traitement,model_mz_consultation_medical_traitement,mz_medical.group_infirmier,1,0,0,0
access_infirmier_consultation_medical_traitement_nonsanglantes,consultation medical traitement nonsanglantes,model_mz_consultation_medical_traitement_nonsanglantes,mz_medical.group_infirmier,1,0,0,0
access_infirmier_dosmed_kine_readaptation,dosmed kine readaptation,model_mz_dosmed_kine_readaptation,mz_medical.group_infirmier,1,1,1,0

access_secretaire_episode_medical,epsiode medical,mz_medical.model_mz_episode_medical,group_secretaire,1,1,0,0
access_secretaire_acte,acte,mz_medical.model_mz_acte,group_secretaire,1,0,0,0
access_secretaire_cabinet_medical,cabinet medical,mz_medical_cabinet.model_mz_cabinet_medical,group_secretaire,1,0,0,0

access_secretaire_img,imageries,mz_medical_imagerie.model_mz_examen_imagerie_cliche,mz_medical.group_infirmier,1,1,1,0

access_kine_demande_traitement,demande traitement kine,model_mz_kine_demande_traitement,group_kine,1,1,0,0
access_kine_dossier_patient_kine,dossier patient kine,model_mz_kine_dossier_patient,group_kine,1,1,1,1
access_kine_motif_consultation_kine,motif consultation kine,model_mz_kine_motif_consultation,group_kine,1,1,1,1
access_kine_diagnostic_medical_kine,diagnostic medical kine,model_mz_kine_diagnostic_medical,group_kine,1,1,1,1
access_kine_evaluation_deficiences,evaluation deficiences,model_mz_kine_evaluation_deficiences,group_kine,1,1,1,1
access_kine_evaluation_deficiences_line,evaluation deficiences line,model_mz_kine_evaluation_deficiences_line,group_kine,1,1,1,1
access_kine_evaluation_capacites_fonctionnelles,evaluation capacites fonctionnelles,model_mz_kine_evaluation_capacites_fonctionnelles,group_kine,1,1,1,1
access_kine_traitement,kine traitement,model_mz_kine_traitement,group_kine,1,1,1,1
access_kine_dosmed_kine_readaptation,dosmed kine readaptation,model_mz_dosmed_kine_readaptation,group_kine,1,1,1,0

access_facture_proforma_patient_categorie,categorie patient,mz_medical_facturation_categorie_patient.model_mz_patient_categorie,mz_medical_caisse_facturation.group_facture_proforma,1,0,0,0
access_facture_proforma_prix_acte_categorie_patient,prix acte categorie patient,mz_medical_facturation_categorie_patient.model_mz_prix_acte_categorie_patient,mz_medical_caisse_facturation.group_facture_proforma,1,0,0,0

access_pharmacie_caisse_wizard_validation_pharmacie_don,wizard_validation_pharmacie_don,model_mz_wizard_validation_pharmacie_don,mz_medical_pharmacie_facturation.group_caisse_pharmacie,1,1,1,1

access_kine_PATIENTSS,kine traitement patient,mz_medical.model_mz_patient,group_kine,1,1,1,0

